workerid,img_order,kind,selection,id,type,order,condition,language,enjoyment,gender,age,problems,comments,asses,fairprice,education,OS,screenH,screenW,Browser,hitid,hittypeid,title,description,keywords,reward,creationtime,assignments,numavailable,numpending,numcomplete,hitstatus,reviewstatus,annotation,assignmentduration,autoapprovaldelay,hitlifetime,viewhit,assignmentid,workerid,assignmentstatus,autoapprovaltime,assignmentaccepttime,assignmentsubmittime,assignmentapprovaltime,assignmentrejecttime,deadline,feedback,reject,Answer.catch_trials,Answer.condition,Answer.time_in_minutes
1,"[u'bad', u'good']",critical,target,baseball,looks like,4,nottarget,English,1,Male,37,no,I probably did this wrong. If he said it looks like a mouse then it&quotechars probably not the mouse.,Yes,yes,3,Windows,768,1366,Chrome,36AZSFEYZ4Z7RPYRH1KOS0DDIJCBV8,3BRS3IGD6GUZKVJA2VCGBCMJF29TR5,Take part in a linguistics experiment!,Answer one question about a sentence of English.,language research stanford fun cognitive science university explanations,$0.50,Sun Nov 11 19:56:17 PST 2018,8,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Tue Dec 11 19:56:17 PST 2018,https://requester.mturk.com/mturk/manageHIT?HITId=36AZSFEYZ4Z7RPYRH1KOS0DDIJCBV8,3UOUJI6MTEDHEXAM79739UYAVMJXUA,1,Submitted,Mon Nov 12 12:41:24 PST 2018,Sun Nov 11 19:58:22 PST 2018,Sun Nov 11 20:01:24 PST 2018,,,,,,[],"""nottarget""",2.46185
1,"[u'good', u'bad']",critical,target,house,looks like,5,nottarget,English,1,Male,37,no,I probably did this wrong. If he said it looks like a mouse then it&quotechars probably not the mouse.,Yes,yes,3,Windows,768,1366,Chrome,36AZSFEYZ4Z7RPYRH1KOS0DDIJCBV8,3BRS3IGD6GUZKVJA2VCGBCMJF29TR5,Take part in a linguistics experiment!,Answer one question about a sentence of English.,language research stanford fun cognitive science university explanations,$0.50,Sun Nov 11 19:56:17 PST 2018,8,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Tue Dec 11 19:56:17 PST 2018,https://requester.mturk.com/mturk/manageHIT?HITId=36AZSFEYZ4Z7RPYRH1KOS0DDIJCBV8,3UOUJI6MTEDHEXAM79739UYAVMJXUA,1,Submitted,Mon Nov 12 12:41:24 PST 2018,Sun Nov 11 19:58:22 PST 2018,Sun Nov 11 20:01:24 PST 2018,,,,,,[],"""nottarget""",2.46185
1,"[u'bad', u'good']",critical,competitor,sailboat,isnt,6,nottarget,English,1,Male,37,no,I probably did this wrong. If he said it looks like a mouse then it&quotechars probably not the mouse.,Yes,yes,3,Windows,768,1366,Chrome,36AZSFEYZ4Z7RPYRH1KOS0DDIJCBV8,3BRS3IGD6GUZKVJA2VCGBCMJF29TR5,Take part in a linguistics experiment!,Answer one question about a sentence of English.,language research stanford fun cognitive science university explanations,$0.50,Sun Nov 11 19:56:17 PST 2018,8,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Tue Dec 11 19:56:17 PST 2018,https://requester.mturk.com/mturk/manageHIT?HITId=36AZSFEYZ4Z7RPYRH1KOS0DDIJCBV8,3UOUJI6MTEDHEXAM79739UYAVMJXUA,1,Submitted,Mon Nov 12 12:41:24 PST 2018,Sun Nov 11 19:58:22 PST 2018,Sun Nov 11 20:01:24 PST 2018,,,,,,[],"""nottarget""",2.46185
1,"[u'good', u'bad']",critical,target,hedgehog,looks like,7,nottarget,English,1,Male,37,no,I probably did this wrong. If he said it looks like a mouse then it&quotechars probably not the mouse.,Yes,yes,3,Windows,768,1366,Chrome,36AZSFEYZ4Z7RPYRH1KOS0DDIJCBV8,3BRS3IGD6GUZKVJA2VCGBCMJF29TR5,Take part in a linguistics experiment!,Answer one question about a sentence of English.,language research stanford fun cognitive science university explanations,$0.50,Sun Nov 11 19:56:17 PST 2018,8,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Tue Dec 11 19:56:17 PST 2018,https://requester.mturk.com/mturk/manageHIT?HITId=36AZSFEYZ4Z7RPYRH1KOS0DDIJCBV8,3UOUJI6MTEDHEXAM79739UYAVMJXUA,1,Submitted,Mon Nov 12 12:41:24 PST 2018,Sun Nov 11 19:58:22 PST 2018,Sun Nov 11 20:01:24 PST 2018,,,,,,[],"""nottarget""",2.46185
1,"[u'good', u'bad']",critical,target,cake,looks like,8,nottarget,English,1,Male,37,no,I probably did this wrong. If he said it looks like a mouse then it&quotechars probably not the mouse.,Yes,yes,3,Windows,768,1366,Chrome,36AZSFEYZ4Z7RPYRH1KOS0DDIJCBV8,3BRS3IGD6GUZKVJA2VCGBCMJF29TR5,Take part in a linguistics experiment!,Answer one question about a sentence of English.,language research stanford fun cognitive science university explanations,$0.50,Sun Nov 11 19:56:17 PST 2018,8,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Tue Dec 11 19:56:17 PST 2018,https://requester.mturk.com/mturk/manageHIT?HITId=36AZSFEYZ4Z7RPYRH1KOS0DDIJCBV8,3UOUJI6MTEDHEXAM79739UYAVMJXUA,1,Submitted,Mon Nov 12 12:41:24 PST 2018,Sun Nov 11 19:58:22 PST 2018,Sun Nov 11 20:01:24 PST 2018,,,,,,[],"""nottarget""",2.46185
1,"[u'bad', u'good']",critical,competitor,monkey,isnt,9,nottarget,English,1,Male,37,no,I probably did this wrong. If he said it looks like a mouse then it&quotechars probably not the mouse.,Yes,yes,3,Windows,768,1366,Chrome,36AZSFEYZ4Z7RPYRH1KOS0DDIJCBV8,3BRS3IGD6GUZKVJA2VCGBCMJF29TR5,Take part in a linguistics experiment!,Answer one question about a sentence of English.,language research stanford fun cognitive science university explanations,$0.50,Sun Nov 11 19:56:17 PST 2018,8,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Tue Dec 11 19:56:17 PST 2018,https://requester.mturk.com/mturk/manageHIT?HITId=36AZSFEYZ4Z7RPYRH1KOS0DDIJCBV8,3UOUJI6MTEDHEXAM79739UYAVMJXUA,1,Submitted,Mon Nov 12 12:41:24 PST 2018,Sun Nov 11 19:58:22 PST 2018,Sun Nov 11 20:01:24 PST 2018,,,,,,[],"""nottarget""",2.46185
1,"[u'bad', u'good']",critical,competitor,hammer,isnt,10,nottarget,English,1,Male,37,no,I probably did this wrong. If he said it looks like a mouse then it&quotechars probably not the mouse.,Yes,yes,3,Windows,768,1366,Chrome,36AZSFEYZ4Z7RPYRH1KOS0DDIJCBV8,3BRS3IGD6GUZKVJA2VCGBCMJF29TR5,Take part in a linguistics experiment!,Answer one question about a sentence of English.,language research stanford fun cognitive science university explanations,$0.50,Sun Nov 11 19:56:17 PST 2018,8,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Tue Dec 11 19:56:17 PST 2018,https://requester.mturk.com/mturk/manageHIT?HITId=36AZSFEYZ4Z7RPYRH1KOS0DDIJCBV8,3UOUJI6MTEDHEXAM79739UYAVMJXUA,1,Submitted,Mon Nov 12 12:41:24 PST 2018,Sun Nov 11 19:58:22 PST 2018,Sun Nov 11 20:01:24 PST 2018,,,,,,[],"""nottarget""",2.46185
1,"[u'bad', u'good']",critical,competitor,rabbit,isnt,11,nottarget,English,1,Male,37,no,I probably did this wrong. If he said it looks like a mouse then it&quotechars probably not the mouse.,Yes,yes,3,Windows,768,1366,Chrome,36AZSFEYZ4Z7RPYRH1KOS0DDIJCBV8,3BRS3IGD6GUZKVJA2VCGBCMJF29TR5,Take part in a linguistics experiment!,Answer one question about a sentence of English.,language research stanford fun cognitive science university explanations,$0.50,Sun Nov 11 19:56:17 PST 2018,8,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Tue Dec 11 19:56:17 PST 2018,https://requester.mturk.com/mturk/manageHIT?HITId=36AZSFEYZ4Z7RPYRH1KOS0DDIJCBV8,3UOUJI6MTEDHEXAM79739UYAVMJXUA,1,Submitted,Mon Nov 12 12:41:24 PST 2018,Sun Nov 11 19:58:22 PST 2018,Sun Nov 11 20:01:24 PST 2018,,,,,,[],"""nottarget""",2.46185
1,null,control,left,control_3,left,12,nottarget,English,1,Male,37,no,I probably did this wrong. If he said it looks like a mouse then it&quotechars probably not the mouse.,Yes,yes,3,Windows,768,1366,Chrome,36AZSFEYZ4Z7RPYRH1KOS0DDIJCBV8,3BRS3IGD6GUZKVJA2VCGBCMJF29TR5,Take part in a linguistics experiment!,Answer one question about a sentence of English.,language research stanford fun cognitive science university explanations,$0.50,Sun Nov 11 19:56:17 PST 2018,8,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Tue Dec 11 19:56:17 PST 2018,https://requester.mturk.com/mturk/manageHIT?HITId=36AZSFEYZ4Z7RPYRH1KOS0DDIJCBV8,3UOUJI6MTEDHEXAM79739UYAVMJXUA,1,Submitted,Mon Nov 12 12:41:24 PST 2018,Sun Nov 11 19:58:22 PST 2018,Sun Nov 11 20:01:24 PST 2018,,,,,,[],"""nottarget""",2.46185
1,"[u'good', u'bad']",critical,competitor,cat,isnt,13,nottarget,English,1,Male,37,no,I probably did this wrong. If he said it looks like a mouse then it&quotechars probably not the mouse.,Yes,yes,3,Windows,768,1366,Chrome,36AZSFEYZ4Z7RPYRH1KOS0DDIJCBV8,3BRS3IGD6GUZKVJA2VCGBCMJF29TR5,Take part in a linguistics experiment!,Answer one question about a sentence of English.,language research stanford fun cognitive science university explanations,$0.50,Sun Nov 11 19:56:17 PST 2018,8,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Tue Dec 11 19:56:17 PST 2018,https://requester.mturk.com/mturk/manageHIT?HITId=36AZSFEYZ4Z7RPYRH1KOS0DDIJCBV8,3UOUJI6MTEDHEXAM79739UYAVMJXUA,1,Submitted,Mon Nov 12 12:41:24 PST 2018,Sun Nov 11 19:58:22 PST 2018,Sun Nov 11 20:01:24 PST 2018,,,,,,[],"""nottarget""",2.46185
1,"[u'good', u'bad']",critical,target,flower,looks like,14,nottarget,English,1,Male,37,no,I probably did this wrong. If he said it looks like a mouse then it&quotechars probably not the mouse.,Yes,yes,3,Windows,768,1366,Chrome,36AZSFEYZ4Z7RPYRH1KOS0DDIJCBV8,3BRS3IGD6GUZKVJA2VCGBCMJF29TR5,Take part in a linguistics experiment!,Answer one question about a sentence of English.,language research stanford fun cognitive science university explanations,$0.50,Sun Nov 11 19:56:17 PST 2018,8,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Tue Dec 11 19:56:17 PST 2018,https://requester.mturk.com/mturk/manageHIT?HITId=36AZSFEYZ4Z7RPYRH1KOS0DDIJCBV8,3UOUJI6MTEDHEXAM79739UYAVMJXUA,1,Submitted,Mon Nov 12 12:41:24 PST 2018,Sun Nov 11 19:58:22 PST 2018,Sun Nov 11 20:01:24 PST 2018,,,,,,[],"""nottarget""",2.46185
1,"[u'bad', u'good']",critical,target,railroad,looks like,15,nottarget,English,1,Male,37,no,I probably did this wrong. If he said it looks like a mouse then it&quotechars probably not the mouse.,Yes,yes,3,Windows,768,1366,Chrome,36AZSFEYZ4Z7RPYRH1KOS0DDIJCBV8,3BRS3IGD6GUZKVJA2VCGBCMJF29TR5,Take part in a linguistics experiment!,Answer one question about a sentence of English.,language research stanford fun cognitive science university explanations,$0.50,Sun Nov 11 19:56:17 PST 2018,8,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Tue Dec 11 19:56:17 PST 2018,https://requester.mturk.com/mturk/manageHIT?HITId=36AZSFEYZ4Z7RPYRH1KOS0DDIJCBV8,3UOUJI6MTEDHEXAM79739UYAVMJXUA,1,Submitted,Mon Nov 12 12:41:24 PST 2018,Sun Nov 11 19:58:22 PST 2018,Sun Nov 11 20:01:24 PST 2018,,,,,,[],"""nottarget""",2.46185
1,"[u'good', u'bad']",critical,target,panda,looks like,16,nottarget,English,1,Male,37,no,I probably did this wrong. If he said it looks like a mouse then it&quotechars probably not the mouse.,Yes,yes,3,Windows,768,1366,Chrome,36AZSFEYZ4Z7RPYRH1KOS0DDIJCBV8,3BRS3IGD6GUZKVJA2VCGBCMJF29TR5,Take part in a linguistics experiment!,Answer one question about a sentence of English.,language research stanford fun cognitive science university explanations,$0.50,Sun Nov 11 19:56:17 PST 2018,8,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Tue Dec 11 19:56:17 PST 2018,https://requester.mturk.com/mturk/manageHIT?HITId=36AZSFEYZ4Z7RPYRH1KOS0DDIJCBV8,3UOUJI6MTEDHEXAM79739UYAVMJXUA,1,Submitted,Mon Nov 12 12:41:24 PST 2018,Sun Nov 11 19:58:22 PST 2018,Sun Nov 11 20:01:24 PST 2018,,,,,,[],"""nottarget""",2.46185
1,"[u'bad', u'good']",critical,target,tadpole,looks like,17,nottarget,English,1,Male,37,no,I probably did this wrong. If he said it looks like a mouse then it&quotechars probably not the mouse.,Yes,yes,3,Windows,768,1366,Chrome,36AZSFEYZ4Z7RPYRH1KOS0DDIJCBV8,3BRS3IGD6GUZKVJA2VCGBCMJF29TR5,Take part in a linguistics experiment!,Answer one question about a sentence of English.,language research stanford fun cognitive science university explanations,$0.50,Sun Nov 11 19:56:17 PST 2018,8,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Tue Dec 11 19:56:17 PST 2018,https://requester.mturk.com/mturk/manageHIT?HITId=36AZSFEYZ4Z7RPYRH1KOS0DDIJCBV8,3UOUJI6MTEDHEXAM79739UYAVMJXUA,1,Submitted,Mon Nov 12 12:41:24 PST 2018,Sun Nov 11 19:58:22 PST 2018,Sun Nov 11 20:01:24 PST 2018,,,,,,[],"""nottarget""",2.46185
1,"[u'good', u'bad']",critical,target,rainbow,looks like,18,nottarget,English,1,Male,37,no,I probably did this wrong. If he said it looks like a mouse then it&quotechars probably not the mouse.,Yes,yes,3,Windows,768,1366,Chrome,36AZSFEYZ4Z7RPYRH1KOS0DDIJCBV8,3BRS3IGD6GUZKVJA2VCGBCMJF29TR5,Take part in a linguistics experiment!,Answer one question about a sentence of English.,language research stanford fun cognitive science university explanations,$0.50,Sun Nov 11 19:56:17 PST 2018,8,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Tue Dec 11 19:56:17 PST 2018,https://requester.mturk.com/mturk/manageHIT?HITId=36AZSFEYZ4Z7RPYRH1KOS0DDIJCBV8,3UOUJI6MTEDHEXAM79739UYAVMJXUA,1,Submitted,Mon Nov 12 12:41:24 PST 2018,Sun Nov 11 19:58:22 PST 2018,Sun Nov 11 20:01:24 PST 2018,,,,,,[],"""nottarget""",2.46185
1,"[u'bad', u'good']",critical,competitor,waspsnest,isnt,19,nottarget,English,1,Male,37,no,I probably did this wrong. If he said it looks like a mouse then it&quotechars probably not the mouse.,Yes,yes,3,Windows,768,1366,Chrome,36AZSFEYZ4Z7RPYRH1KOS0DDIJCBV8,3BRS3IGD6GUZKVJA2VCGBCMJF29TR5,Take part in a linguistics experiment!,Answer one question about a sentence of English.,language research stanford fun cognitive science university explanations,$0.50,Sun Nov 11 19:56:17 PST 2018,8,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Tue Dec 11 19:56:17 PST 2018,https://requester.mturk.com/mturk/manageHIT?HITId=36AZSFEYZ4Z7RPYRH1KOS0DDIJCBV8,3UOUJI6MTEDHEXAM79739UYAVMJXUA,1,Submitted,Mon Nov 12 12:41:24 PST 2018,Sun Nov 11 19:58:22 PST 2018,Sun Nov 11 20:01:24 PST 2018,,,,,,[],"""nottarget""",2.46185
1,"[u'bad', u'good']",critical,target,shark,looks like,20,nottarget,English,1,Male,37,no,I probably did this wrong. If he said it looks like a mouse then it&quotechars probably not the mouse.,Yes,yes,3,Windows,768,1366,Chrome,36AZSFEYZ4Z7RPYRH1KOS0DDIJCBV8,3BRS3IGD6GUZKVJA2VCGBCMJF29TR5,Take part in a linguistics experiment!,Answer one question about a sentence of English.,language research stanford fun cognitive science university explanations,$0.50,Sun Nov 11 19:56:17 PST 2018,8,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Tue Dec 11 19:56:17 PST 2018,https://requester.mturk.com/mturk/manageHIT?HITId=36AZSFEYZ4Z7RPYRH1KOS0DDIJCBV8,3UOUJI6MTEDHEXAM79739UYAVMJXUA,1,Submitted,Mon Nov 12 12:41:24 PST 2018,Sun Nov 11 19:58:22 PST 2018,Sun Nov 11 20:01:24 PST 2018,,,,,,[],"""nottarget""",2.46185
1,"[u'bad', u'good']",critical,target,spoon,looks like,21,nottarget,English,1,Male,37,no,I probably did this wrong. If he said it looks like a mouse then it&quotechars probably not the mouse.,Yes,yes,3,Windows,768,1366,Chrome,36AZSFEYZ4Z7RPYRH1KOS0DDIJCBV8,3BRS3IGD6GUZKVJA2VCGBCMJF29TR5,Take part in a linguistics experiment!,Answer one question about a sentence of English.,language research stanford fun cognitive science university explanations,$0.50,Sun Nov 11 19:56:17 PST 2018,8,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Tue Dec 11 19:56:17 PST 2018,https://requester.mturk.com/mturk/manageHIT?HITId=36AZSFEYZ4Z7RPYRH1KOS0DDIJCBV8,3UOUJI6MTEDHEXAM79739UYAVMJXUA,1,Submitted,Mon Nov 12 12:41:24 PST 2018,Sun Nov 11 19:58:22 PST 2018,Sun Nov 11 20:01:24 PST 2018,,,,,,[],"""nottarget""",2.46185
1,"[u'good', u'bad']",critical,competitor,skateboard,isnt,22,nottarget,English,1,Male,37,no,I probably did this wrong. If he said it looks like a mouse then it&quotechars probably not the mouse.,Yes,yes,3,Windows,768,1366,Chrome,36AZSFEYZ4Z7RPYRH1KOS0DDIJCBV8,3BRS3IGD6GUZKVJA2VCGBCMJF29TR5,Take part in a linguistics experiment!,Answer one question about a sentence of English.,language research stanford fun cognitive science university explanations,$0.50,Sun Nov 11 19:56:17 PST 2018,8,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Tue Dec 11 19:56:17 PST 2018,https://requester.mturk.com/mturk/manageHIT?HITId=36AZSFEYZ4Z7RPYRH1KOS0DDIJCBV8,3UOUJI6MTEDHEXAM79739UYAVMJXUA,1,Submitted,Mon Nov 12 12:41:24 PST 2018,Sun Nov 11 19:58:22 PST 2018,Sun Nov 11 20:01:24 PST 2018,,,,,,[],"""nottarget""",2.46185
1,null,control,left,control_1,left,23,nottarget,English,1,Male,37,no,I probably did this wrong. If he said it looks like a mouse then it&quotechars probably not the mouse.,Yes,yes,3,Windows,768,1366,Chrome,36AZSFEYZ4Z7RPYRH1KOS0DDIJCBV8,3BRS3IGD6GUZKVJA2VCGBCMJF29TR5,Take part in a linguistics experiment!,Answer one question about a sentence of English.,language research stanford fun cognitive science university explanations,$0.50,Sun Nov 11 19:56:17 PST 2018,8,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Tue Dec 11 19:56:17 PST 2018,https://requester.mturk.com/mturk/manageHIT?HITId=36AZSFEYZ4Z7RPYRH1KOS0DDIJCBV8,3UOUJI6MTEDHEXAM79739UYAVMJXUA,1,Submitted,Mon Nov 12 12:41:24 PST 2018,Sun Nov 11 19:58:22 PST 2018,Sun Nov 11 20:01:24 PST 2018,,,,,,[],"""nottarget""",2.46185
1,"[u'bad', u'good']",critical,target,mouse,looks like,24,nottarget,English,1,Male,37,no,I probably did this wrong. If he said it looks like a mouse then it&quotechars probably not the mouse.,Yes,yes,3,Windows,768,1366,Chrome,36AZSFEYZ4Z7RPYRH1KOS0DDIJCBV8,3BRS3IGD6GUZKVJA2VCGBCMJF29TR5,Take part in a linguistics experiment!,Answer one question about a sentence of English.,language research stanford fun cognitive science university explanations,$0.50,Sun Nov 11 19:56:17 PST 2018,8,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Tue Dec 11 19:56:17 PST 2018,https://requester.mturk.com/mturk/manageHIT?HITId=36AZSFEYZ4Z7RPYRH1KOS0DDIJCBV8,3UOUJI6MTEDHEXAM79739UYAVMJXUA,1,Submitted,Mon Nov 12 12:41:24 PST 2018,Sun Nov 11 19:58:22 PST 2018,Sun Nov 11 20:01:24 PST 2018,,,,,,[],"""nottarget""",2.46185
1,"[u'good', u'bad']",critical,target,wheel,looks like,25,nottarget,English,1,Male,37,no,I probably did this wrong. If he said it looks like a mouse then it&quotechars probably not the mouse.,Yes,yes,3,Windows,768,1366,Chrome,36AZSFEYZ4Z7RPYRH1KOS0DDIJCBV8,3BRS3IGD6GUZKVJA2VCGBCMJF29TR5,Take part in a linguistics experiment!,Answer one question about a sentence of English.,language research stanford fun cognitive science university explanations,$0.50,Sun Nov 11 19:56:17 PST 2018,8,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Tue Dec 11 19:56:17 PST 2018,https://requester.mturk.com/mturk/manageHIT?HITId=36AZSFEYZ4Z7RPYRH1KOS0DDIJCBV8,3UOUJI6MTEDHEXAM79739UYAVMJXUA,1,Submitted,Mon Nov 12 12:41:24 PST 2018,Sun Nov 11 19:58:22 PST 2018,Sun Nov 11 20:01:24 PST 2018,,,,,,[],"""nottarget""",2.46185
1,null,control,right,control_2,right,26,nottarget,English,1,Male,37,no,I probably did this wrong. If he said it looks like a mouse then it&quotechars probably not the mouse.,Yes,yes,3,Windows,768,1366,Chrome,36AZSFEYZ4Z7RPYRH1KOS0DDIJCBV8,3BRS3IGD6GUZKVJA2VCGBCMJF29TR5,Take part in a linguistics experiment!,Answer one question about a sentence of English.,language research stanford fun cognitive science university explanations,$0.50,Sun Nov 11 19:56:17 PST 2018,8,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Tue Dec 11 19:56:17 PST 2018,https://requester.mturk.com/mturk/manageHIT?HITId=36AZSFEYZ4Z7RPYRH1KOS0DDIJCBV8,3UOUJI6MTEDHEXAM79739UYAVMJXUA,1,Submitted,Mon Nov 12 12:41:24 PST 2018,Sun Nov 11 19:58:22 PST 2018,Sun Nov 11 20:01:24 PST 2018,,,,,,[],"""nottarget""",2.46185
1,"[u'good', u'bad']",critical,target,sundial,looks like,27,nottarget,English,1,Male,37,no,I probably did this wrong. If he said it looks like a mouse then it&quotechars probably not the mouse.,Yes,yes,3,Windows,768,1366,Chrome,36AZSFEYZ4Z7RPYRH1KOS0DDIJCBV8,3BRS3IGD6GUZKVJA2VCGBCMJF29TR5,Take part in a linguistics experiment!,Answer one question about a sentence of English.,language research stanford fun cognitive science university explanations,$0.50,Sun Nov 11 19:56:17 PST 2018,8,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Tue Dec 11 19:56:17 PST 2018,https://requester.mturk.com/mturk/manageHIT?HITId=36AZSFEYZ4Z7RPYRH1KOS0DDIJCBV8,3UOUJI6MTEDHEXAM79739UYAVMJXUA,1,Submitted,Mon Nov 12 12:41:24 PST 2018,Sun Nov 11 19:58:22 PST 2018,Sun Nov 11 20:01:24 PST 2018,,,,,,[],"""nottarget""",2.46185
1,"[u'good', u'bad']",critical,target,zebra,looks like,28,nottarget,English,1,Male,37,no,I probably did this wrong. If he said it looks like a mouse then it&quotechars probably not the mouse.,Yes,yes,3,Windows,768,1366,Chrome,36AZSFEYZ4Z7RPYRH1KOS0DDIJCBV8,3BRS3IGD6GUZKVJA2VCGBCMJF29TR5,Take part in a linguistics experiment!,Answer one question about a sentence of English.,language research stanford fun cognitive science university explanations,$0.50,Sun Nov 11 19:56:17 PST 2018,8,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Tue Dec 11 19:56:17 PST 2018,https://requester.mturk.com/mturk/manageHIT?HITId=36AZSFEYZ4Z7RPYRH1KOS0DDIJCBV8,3UOUJI6MTEDHEXAM79739UYAVMJXUA,1,Submitted,Mon Nov 12 12:41:24 PST 2018,Sun Nov 11 19:58:22 PST 2018,Sun Nov 11 20:01:24 PST 2018,,,,,,[],"""nottarget""",2.46185
2,"[u'bad', u'good']",critical,competitor,hammer,isnt,1,nottarget,English,1,Male,24,No,,Yes,$0.75,3,Windows,768,1366,Firefox,36AZSFEYZ4Z7RPYRH1KOS0DDIJCBV8,3BRS3IGD6GUZKVJA2VCGBCMJF29TR5,Take part in a linguistics experiment!,Answer one question about a sentence of English.,language research stanford fun cognitive science university explanations,$0.50,Sun Nov 11 19:56:17 PST 2018,8,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Tue Dec 11 19:56:17 PST 2018,https://requester.mturk.com/mturk/manageHIT?HITId=36AZSFEYZ4Z7RPYRH1KOS0DDIJCBV8,3DUZQ9U6SNN9VVDNIPBL68J1UEQSVM,2,Submitted,Mon Nov 12 12:44:18 PST 2018,Sun Nov 11 19:58:18 PST 2018,Sun Nov 11 20:04:18 PST 2018,,,,,,[],"""nottarget""",1.72465
2,"[u'good', u'bad']",critical,target,cake,looks like,2,nottarget,English,1,Male,24,No,,Yes,$0.75,3,Windows,768,1366,Firefox,36AZSFEYZ4Z7RPYRH1KOS0DDIJCBV8,3BRS3IGD6GUZKVJA2VCGBCMJF29TR5,Take part in a linguistics experiment!,Answer one question about a sentence of English.,language research stanford fun cognitive science university explanations,$0.50,Sun Nov 11 19:56:17 PST 2018,8,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Tue Dec 11 19:56:17 PST 2018,https://requester.mturk.com/mturk/manageHIT?HITId=36AZSFEYZ4Z7RPYRH1KOS0DDIJCBV8,3DUZQ9U6SNN9VVDNIPBL68J1UEQSVM,2,Submitted,Mon Nov 12 12:44:18 PST 2018,Sun Nov 11 19:58:18 PST 2018,Sun Nov 11 20:04:18 PST 2018,,,,,,[],"""nottarget""",1.72465
2,"[u'good', u'bad']",critical,competitor,reindeer,isnt,3,nottarget,English,1,Male,24,No,,Yes,$0.75,3,Windows,768,1366,Firefox,36AZSFEYZ4Z7RPYRH1KOS0DDIJCBV8,3BRS3IGD6GUZKVJA2VCGBCMJF29TR5,Take part in a linguistics experiment!,Answer one question about a sentence of English.,language research stanford fun cognitive science university explanations,$0.50,Sun Nov 11 19:56:17 PST 2018,8,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Tue Dec 11 19:56:17 PST 2018,https://requester.mturk.com/mturk/manageHIT?HITId=36AZSFEYZ4Z7RPYRH1KOS0DDIJCBV8,3DUZQ9U6SNN9VVDNIPBL68J1UEQSVM,2,Submitted,Mon Nov 12 12:44:18 PST 2018,Sun Nov 11 19:58:18 PST 2018,Sun Nov 11 20:04:18 PST 2018,,,,,,[],"""nottarget""",1.72465
2,"[u'good', u'bad']",critical,target,house,looks like,4,nottarget,English,1,Male,24,No,,Yes,$0.75,3,Windows,768,1366,Firefox,36AZSFEYZ4Z7RPYRH1KOS0DDIJCBV8,3BRS3IGD6GUZKVJA2VCGBCMJF29TR5,Take part in a linguistics experiment!,Answer one question about a sentence of English.,language research stanford fun cognitive science university explanations,$0.50,Sun Nov 11 19:56:17 PST 2018,8,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Tue Dec 11 19:56:17 PST 2018,https://requester.mturk.com/mturk/manageHIT?HITId=36AZSFEYZ4Z7RPYRH1KOS0DDIJCBV8,3DUZQ9U6SNN9VVDNIPBL68J1UEQSVM,2,Submitted,Mon Nov 12 12:44:18 PST 2018,Sun Nov 11 19:58:18 PST 2018,Sun Nov 11 20:04:18 PST 2018,,,,,,[],"""nottarget""",1.72465
